# ik    E (eV)      weight
    0.914272   -6.250000    0.429365
    0.914272   -6.225000    0.394494
    0.914272   -6.200000    0.384688
    0.914272   -6.175000    0.389917
    0.914272   -6.150000    0.399409
    0.914272   -6.125000    0.423514
    0.914272   -6.100000    0.480843
    0.914272   -6.075000    0.581252
    0.914272   -6.050000    0.720279
    0.914272   -6.025000    0.834995
    0.914272   -6.000000    0.839947
    0.914272   -5.975000    0.818146
    0.914272   -5.950000    0.877910
    0.914272   -5.925000    1.019515
    0.914272   -5.900000    1.141149
    0.914272   -5.875000    1.209430
    0.914272   -5.850000    1.377234
    0.914272   -5.825000    1.780694
    0.914272   -5.800000    2.470061
    0.914272   -5.775000    3.170631
    0.914272   -5.750000    3.123313
    0.914272   -5.725000    2.348534
    0.914272   -5.700000    1.589448
    0.914272   -5.675000    1.083784
    0.914272   -5.650000    0.771139
    0.914272   -5.625000    0.574520
    0.914272   -5.600000    0.445954
    0.914272   -5.575000    0.358466
    0.914272   -5.550000    0.296821
    0.914272   -5.525000    0.252137
    0.914272   -5.500000    0.219039
    0.914272   -5.475000    0.194163
    0.914272   -5.450000    0.175345
    0.914272   -5.425000    0.161168
    0.914272   -5.400000    0.150703
    0.914272   -5.375000    0.143360
    0.914272   -5.350000    0.138803
    0.914272   -5.325000    0.136915
    0.914272   -5.300000    0.137791
    0.914272   -5.275000    0.141776
    0.914272   -5.250000    0.149552
    0.914272   -5.225000    0.162313
    0.914272   -5.200000    0.182085
    0.914272   -5.175000    0.212347
    0.914272   -5.150000    0.259215
    0.914272   -5.125000    0.333660
    0.914272   -5.100000    0.455026
    0.914272   -5.075000    0.651697
    0.914272   -5.050000    0.929079
    0.914272   -5.025000    1.143353
    0.914272   -5.000000    1.049945
    0.914272   -4.975000    0.770053
    0.914272   -4.950000    0.535268
    0.914272   -4.925000    0.386096
    0.914272   -4.900000    0.295943
    0.914272   -4.875000    0.240948
    0.914272   -4.850000    0.207018
    0.914272   -4.825000    0.186376
    0.914272   -4.800000    0.174742
    0.914272   -4.775000    0.169776
    0.914272   -4.750000    0.170283
    0.914272   -4.725000    0.175826
    0.914272   -4.700000    0.186566
    0.914272   -4.675000    0.203259
    0.914272   -4.650000    0.227397
    0.914272   -4.625000    0.261545
    0.914272   -4.600000    0.309997
    0.914272   -4.575000    0.379929
    0.914272   -4.550000    0.482979
    0.914272   -4.525000    0.635863
    0.914272   -4.500000    0.861089
    0.914272   -4.475000    1.188313
    0.914272   -4.450000    1.582096
    0.914272   -4.425000    1.892765
    0.914272   -4.400000    2.205601
    0.914272   -4.375000    2.741618
    0.914272   -4.350000    3.198889
    0.914272   -4.325000    2.894844
    0.914272   -4.300000    2.098910
    0.914272   -4.275000    1.432932
    0.914272   -4.250000    1.012409
    0.914272   -4.225000    0.766405
    0.914272   -4.200000    0.633309
    0.914272   -4.175000    0.582372
    0.914272   -4.150000    0.601193
    0.914272   -4.125000    0.657722
    0.914272   -4.100000    0.646978
    0.914272   -4.075000    0.523380
    0.914272   -4.050000    0.386461
    0.914272   -4.025000    0.288427
    0.914272   -4.000000    0.224371
    0.914272   -3.975000    0.181953
    0.914272   -3.950000    0.152987
    0.914272   -3.925000    0.132812
    0.914272   -3.900000    0.118247
    0.914272   -3.875000    0.105832
    0.914272   -3.850000    0.093847
    0.914272   -3.825000    0.083468
    0.914272   -3.800000    0.075175
    0.914272   -3.775000    0.068572
    0.914272   -3.750000    0.063225
    0.914272   -3.725000    0.058835
    0.914272   -3.700000    0.055204
    0.914272   -3.675000    0.052203
    0.914272   -3.650000    0.049749
    0.914272   -3.625000    0.047792
    0.914272   -3.600000    0.046308
    0.914272   -3.575000    0.045303
    0.914272   -3.550000    0.044804
    0.914272   -3.525000    0.044832
    0.914272   -3.500000    0.045390
    0.914272   -3.475000    0.046617
    0.914272   -3.450000    0.048827
    0.914272   -3.425000    0.052412
    0.914272   -3.400000    0.057960
    0.914272   -3.375000    0.066417
    0.914272   -3.350000    0.079237
    0.914272   -3.325000    0.098709
    0.914272   -3.300000    0.129537
    0.914272   -3.275000    0.180409
    0.914272   -3.250000    0.260483
    0.914272   -3.225000    0.354754
    0.914272   -3.200000    0.383338
    0.914272   -3.175000    0.308370
    0.914272   -3.150000    0.213862
    0.914272   -3.125000    0.146972
    0.914272   -3.100000    0.105346
    0.914272   -3.075000    0.079361
    0.914272   -3.050000    0.062508
    0.914272   -3.025000    0.051090
    0.914272   -3.000000    0.043035
    0.914272   -2.975000    0.037147
    0.914272   -2.950000    0.032711
    0.914272   -2.925000    0.029284
    0.914272   -2.900000    0.026580
    0.914272   -2.875000    0.024411
    0.914272   -2.850000    0.022650
    0.914272   -2.825000    0.021209
    0.914272   -2.800000    0.020031
    0.914272   -2.775000    0.019077
    0.914272   -2.750000    0.018329
    0.914272   -2.725000    0.017785
    0.914272   -2.700000    0.017465
    0.914272   -2.675000    0.017422
    0.914272   -2.650000    0.017762
    0.914272   -2.625000    0.018688
    0.914272   -2.600000    0.020569
    0.914272   -2.575000    0.023969
    0.914272   -2.550000    0.029108
    0.914272   -2.525000    0.033438
    0.914272   -2.500000    0.031753
    0.914272   -2.475000    0.025769
    0.914272   -2.450000    0.020467
    0.914272   -2.425000    0.016943
    0.914272   -2.400000    0.014683
    0.914272   -2.375000    0.013176
    0.914272   -2.350000    0.012116
    0.914272   -2.325000    0.011330
    0.914272   -2.300000    0.010721
    0.914272   -2.275000    0.010230
    0.914272   -2.250000    0.009823
    0.914272   -2.225000    0.009475
    0.914272   -2.200000    0.009174
    0.914272   -2.175000    0.008908
    0.914272   -2.150000    0.008669
    0.914272   -2.125000    0.008454
    0.914272   -2.100000    0.008257
    0.914272   -2.075000    0.008077
    0.914272   -2.050000    0.007910
    0.914272   -2.025000    0.007756
    0.914272   -2.000000    0.007612
    0.914272   -1.975000    0.007478
    0.914272   -1.950000    0.007352
    0.914272   -1.925000    0.007234
    0.914272   -1.900000    0.007123
    0.914272   -1.875000    0.007018
    0.914272   -1.850000    0.006920
    0.914272   -1.825000    0.006828
    0.914272   -1.800000    0.006741
    0.914272   -1.775000    0.006660
    0.914272   -1.750000    0.006583
    0.914272   -1.725000    0.006511
    0.914272   -1.700000    0.006444
    0.914272   -1.675000    0.006382
    0.914272   -1.650000    0.006324
    0.914272   -1.625000    0.006271
    0.914272   -1.600000    0.006223
    0.914272   -1.575000    0.006180
    0.914272   -1.550000    0.006143
    0.914272   -1.525000    0.006114
    0.914272   -1.500000    0.006095
    0.914272   -1.475000    0.006090
    0.914272   -1.450000    0.006099
    0.914272   -1.425000    0.006115
    0.914272   -1.400000    0.006114
    0.914272   -1.375000    0.006093
    0.914272   -1.350000    0.006089
    0.914272   -1.325000    0.006119
    0.914272   -1.300000    0.006158
    0.914272   -1.275000    0.006145
    0.914272   -1.250000    0.006085
    0.914272   -1.225000    0.006024
    0.914272   -1.200000    0.005986
    0.914272   -1.175000    0.005971
    0.914272   -1.150000    0.005972
    0.914272   -1.125000    0.005985
    0.914272   -1.100000    0.006008
    0.914272   -1.075000    0.006039
    0.914272   -1.050000    0.006079
    0.914272   -1.025000    0.006126
    0.914272   -1.000000    0.006182
    0.914272   -0.975000    0.006247
    0.914272   -0.950000    0.006320
    0.914272   -0.925000    0.006403
    0.914272   -0.900000    0.006497
    0.914272   -0.875000    0.006602
    0.914272   -0.850000    0.006719
    0.914272   -0.825000    0.006850
    0.914272   -0.800000    0.006996
    0.914272   -0.775000    0.007160
    0.914272   -0.750000    0.007342
    0.914272   -0.725000    0.007545
    0.914272   -0.700000    0.007773
    0.914272   -0.675000    0.008028
    0.914272   -0.650000    0.008315
    0.914272   -0.625000    0.008638
    0.914272   -0.600000    0.009003
    0.914272   -0.575000    0.009418
    0.914272   -0.550000    0.009891
    0.914272   -0.525000    0.010436
    0.914272   -0.500000    0.011068
    0.914272   -0.475000    0.011806
    0.914272   -0.450000    0.012680
    0.914272   -0.425000    0.013730
    0.914272   -0.400000    0.015017
    0.914272   -0.375000    0.016630
    0.914272   -0.350000    0.018721
    0.914272   -0.325000    0.021537
    0.914272   -0.300000    0.025508
    0.914272   -0.275000    0.031294
    0.914272   -0.250000    0.039354
    0.914272   -0.225000    0.047590
    0.914272   -0.200000    0.050404
    0.914272   -0.175000    0.048694
    0.914272   -0.150000    0.048421
    0.914272   -0.125000    0.051683
    0.914272   -0.100000    0.058695
    0.914272   -0.075000    0.069998
    0.914272   -0.050000    0.087070
    0.914272   -0.025000    0.112845
    0.914272    0.000000    0.152747
    0.914272    0.025000    0.216599
    0.914272    0.050000    0.320712
    0.914272    0.075000    0.481064
    0.914272    0.100000    0.659960
    0.914272    0.125000    0.696627
    0.914272    0.150000    0.543190
    0.914272    0.175000    0.366558
    0.914272    0.200000    0.244603
    0.914272    0.225000    0.169244
    0.914272    0.250000    0.122361
    0.914272    0.275000    0.092081
    0.914272    0.300000    0.071693
    0.914272    0.325000    0.057431
    0.914272    0.350000    0.047116
    0.914272    0.375000    0.039438
    0.914272    0.400000    0.033582
    0.914272    0.425000    0.029020
    0.914272    0.450000    0.025401
    0.914272    0.475000    0.022484
    0.914272    0.500000    0.020100
    0.914272    0.525000    0.018127
    0.914272    0.550000    0.016477
    0.914272    0.575000    0.015084
    0.914272    0.600000    0.013897
    0.914272    0.625000    0.012878
    0.914272    0.650000    0.011997
    0.914272    0.675000    0.011231
    0.914272    0.700000    0.010560
    0.914272    0.725000    0.009971
    0.914272    0.750000    0.009449
    0.914272    0.775000    0.008987
    0.914272    0.800000    0.008574
    0.914272    0.825000    0.008206
    0.914272    0.850000    0.007875
    0.914272    0.875000    0.007578
    0.914272    0.900000    0.007310
    0.914272    0.925000    0.007067
    0.914272    0.950000    0.006847
    0.914272    0.975000    0.006648
    0.914272    1.000000    0.006467
    0.914272    1.025000    0.006302
    0.914272    1.050000    0.006153
    0.914272    1.075000    0.006016
    0.914272    1.100000    0.005892
    0.914272    1.125000    0.005779
    0.914272    1.150000    0.005677
    0.914272    1.175000    0.005584
    0.914272    1.200000    0.005500
    0.914272    1.225000    0.005426
    0.914272    1.250000    0.005360
    0.914272    1.275000    0.005303
    0.914272    1.300000    0.005255
    0.914272    1.325000    0.005220
    0.914272    1.350000    0.005199
    0.914272    1.375000    0.005195
    0.914272    1.400000    0.005208
    0.914272    1.425000    0.005225
    0.914272    1.450000    0.005240
    0.914272    1.475000    0.005283
    0.914272    1.500000    0.005371
    0.914272    1.525000    0.005430
    0.914272    1.550000    0.005355
    0.914272    1.575000    0.005212
    0.914272    1.600000    0.005100
    0.914272    1.625000    0.005031
    0.914272    1.650000    0.004994
    0.914272    1.675000    0.004977
    0.914272    1.700000    0.004974
    0.914272    1.725000    0.004983
    0.914272    1.750000    0.005001
    0.914272    1.775000    0.005028
    0.914272    1.800000    0.005064
    0.914272    1.825000    0.005110
    0.914272    1.850000    0.005168
    0.914272    1.875000    0.005239
    0.914272    1.900000    0.005328
    0.914272    1.925000    0.005438
    0.914272    1.950000    0.005578
    0.914272    1.975000    0.005758
    0.914272    2.000000    0.005995
    0.914272    2.025000    0.006318
    0.914272    2.050000    0.006774
    0.914272    2.075000    0.007444
    0.914272    2.100000    0.008475
    0.914272    2.125000    0.010123
    0.914272    2.150000    0.012743
    0.914272    2.175000    0.016279
    0.914272    2.200000    0.018619
    0.914272    2.225000    0.017019
    0.914272    2.250000    0.013554
    0.914272    2.275000    0.010820
    0.914272    2.300000    0.009113
    0.914272    2.325000    0.008087
    0.914272    2.350000    0.007462
    0.914272    2.375000    0.007074
    0.914272    2.400000    0.006830
    0.914272    2.425000    0.006681
    0.914272    2.450000    0.006594
    0.914272    2.475000    0.006551
    0.914272    2.500000    0.006540
    0.914272    2.525000    0.006554
    0.914272    2.550000    0.006586
    0.914272    2.575000    0.006635
    0.914272    2.600000    0.006696
    0.914272    2.625000    0.006769
    0.914272    2.650000    0.006852
    0.914272    2.675000    0.006944
    0.914272    2.700000    0.007045
    0.914272    2.725000    0.007155
    0.914272    2.750000    0.007272
    0.914272    2.775000    0.007398
    0.914272    2.800000    0.007533
    0.914272    2.825000    0.007675
    0.914272    2.850000    0.007827
    0.914272    2.875000    0.007988
    0.914272    2.900000    0.008159
    0.914272    2.925000    0.008340
    0.914272    2.950000    0.008533
    0.914272    2.975000    0.008740
    0.914272    3.000000    0.008963
    0.914272    3.025000    0.009206
    0.914272    3.050000    0.009476
    0.914272    3.075000    0.009778
    0.914272    3.100000    0.010094
    0.914272    3.125000    0.010379
    0.914272    3.150000    0.010649
    0.914272    3.175000    0.010956
    0.914272    3.200000    0.011309
    0.914272    3.225000    0.011699
    0.914272    3.250000    0.012152
    0.914272    3.275000    0.012709
