# ik    E (eV)      weight
    2.360069   -5.325000    1.035275
    2.360069   -5.300000    1.462416
    2.360069   -5.275000    2.156012
    2.360069   -5.250000    3.253491
    2.360069   -5.225000    4.643591
    2.360069   -5.200000    5.310584
    2.360069   -5.175000    4.417248
    2.360069   -5.150000    3.035304
    2.360069   -5.125000    2.011612
    2.360069   -5.100000    1.372240
    2.360069   -5.075000    0.977025
    2.360069   -5.050000    0.724377
    2.360069   -5.025000    0.555987
    2.360069   -5.000000    0.439238
    2.360069   -4.975000    0.355435
    2.360069   -4.950000    0.293456
    2.360069   -4.925000    0.246427
    2.360069   -4.900000    0.209948
    2.360069   -4.875000    0.181107
    2.360069   -4.850000    0.157923
    2.360069   -4.825000    0.139014
    2.360069   -4.800000    0.123391
    2.360069   -4.775000    0.110336
    2.360069   -4.750000    0.099314
    2.360069   -4.725000    0.089923
    2.360069   -4.700000    0.081855
    2.360069   -4.675000    0.074872
    2.360069   -4.650000    0.068787
    2.360069   -4.625000    0.063450
    2.360069   -4.600000    0.058742
    2.360069   -4.575000    0.054568
    2.360069   -4.550000    0.050849
    2.360069   -4.525000    0.047521
    2.360069   -4.500000    0.044528
    2.360069   -4.475000    0.041829
    2.360069   -4.450000    0.039383
    2.360069   -4.425000    0.037161
    2.360069   -4.400000    0.035135
    2.360069   -4.375000    0.033283
    2.360069   -4.350000    0.031584
    2.360069   -4.325000    0.030022
    2.360069   -4.300000    0.028583
    2.360069   -4.275000    0.027252
    2.360069   -4.250000    0.026021
    2.360069   -4.225000    0.024877
    2.360069   -4.200000    0.023814
    2.360069   -4.175000    0.022824
    2.360069   -4.150000    0.021900
    2.360069   -4.125000    0.021035
    2.360069   -4.100000    0.020226
    2.360069   -4.075000    0.019467
    2.360069   -4.050000    0.018753
    2.360069   -4.025000    0.018082
    2.360069   -4.000000    0.017450
    2.360069   -3.975000    0.016853
    2.360069   -3.950000    0.016290
    2.360069   -3.925000    0.015757
    2.360069   -3.900000    0.015253
    2.360069   -3.875000    0.014775
    2.360069   -3.850000    0.014321
    2.360069   -3.825000    0.013890
    2.360069   -3.800000    0.013480
    2.360069   -3.775000    0.013090
    2.360069   -3.750000    0.012719
    2.360069   -3.725000    0.012364
    2.360069   -3.700000    0.012026
    2.360069   -3.675000    0.011703
    2.360069   -3.650000    0.011395
    2.360069   -3.625000    0.011099
    2.360069   -3.600000    0.010817
    2.360069   -3.575000    0.010546
    2.360069   -3.550000    0.010287
    2.360069   -3.525000    0.010038
    2.360069   -3.500000    0.009799
    2.360069   -3.475000    0.009569
    2.360069   -3.450000    0.009348
    2.360069   -3.425000    0.009136
    2.360069   -3.400000    0.008932
    2.360069   -3.375000    0.008735
    2.360069   -3.350000    0.008546
    2.360069   -3.325000    0.008363
    2.360069   -3.300000    0.008187
    2.360069   -3.275000    0.008017
    2.360069   -3.250000    0.007853
    2.360069   -3.225000    0.007695
    2.360069   -3.200000    0.007542
    2.360069   -3.175000    0.007394
    2.360069   -3.150000    0.007251
    2.360069   -3.125000    0.007113
    2.360069   -3.100000    0.006979
    2.360069   -3.075000    0.006849
    2.360069   -3.050000    0.006724
    2.360069   -3.025000    0.006602
    2.360069   -3.000000    0.006484
    2.360069   -2.975000    0.006370
    2.360069   -2.950000    0.006259
    2.360069   -2.925000    0.006151
    2.360069   -2.900000    0.006047
    2.360069   -2.875000    0.005945
    2.360069   -2.850000    0.005847
    2.360069   -2.825000    0.005751
    2.360069   -2.800000    0.005658
    2.360069   -2.775000    0.005568
    2.360069   -2.750000    0.005480
    2.360069   -2.725000    0.005394
    2.360069   -2.700000    0.005311
    2.360069   -2.675000    0.005230
    2.360069   -2.650000    0.005151
    2.360069   -2.625000    0.005074
    2.360069   -2.600000    0.004999
    2.360069   -2.575000    0.004927
    2.360069   -2.550000    0.004856
    2.360069   -2.525000    0.004786
    2.360069   -2.500000    0.004719
    2.360069   -2.475000    0.004653
    2.360069   -2.450000    0.004589
    2.360069   -2.425000    0.004527
    2.360069   -2.400000    0.004465
    2.360069   -2.375000    0.004406
    2.360069   -2.350000    0.004348
    2.360069   -2.325000    0.004291
    2.360069   -2.300000    0.004236
    2.360069   -2.275000    0.004181
    2.360069   -2.250000    0.004129
    2.360069   -2.225000    0.004077
    2.360069   -2.200000    0.004026
    2.360069   -2.175000    0.003977
    2.360069   -2.150000    0.003929
    2.360069   -2.125000    0.003882
    2.360069   -2.100000    0.003836
    2.360069   -2.075000    0.003791
    2.360069   -2.050000    0.003747
    2.360069   -2.025000    0.003703
    2.360069   -2.000000    0.003661
    2.360069   -1.975000    0.003620
    2.360069   -1.950000    0.003580
    2.360069   -1.925000    0.003540
    2.360069   -1.900000    0.003501
    2.360069   -1.875000    0.003464
    2.360069   -1.850000    0.003426
    2.360069   -1.825000    0.003390
    2.360069   -1.800000    0.003355
    2.360069   -1.775000    0.003320
    2.360069   -1.750000    0.003286
    2.360069   -1.725000    0.003252
    2.360069   -1.700000    0.003220
    2.360069   -1.675000    0.003188
    2.360069   -1.650000    0.003156
    2.360069   -1.625000    0.003125
    2.360069   -1.600000    0.003095
    2.360069   -1.575000    0.003066
    2.360069   -1.550000    0.003037
    2.360069   -1.525000    0.003008
    2.360069   -1.500000    0.002980
    2.360069   -1.475000    0.002953
    2.360069   -1.450000    0.002926
    2.360069   -1.425000    0.002900
    2.360069   -1.400000    0.002875
    2.360069   -1.375000    0.002849
    2.360069   -1.350000    0.002825
    2.360069   -1.325000    0.002800
    2.360069   -1.300000    0.002777
    2.360069   -1.275000    0.002753
    2.360069   -1.250000    0.002730
    2.360069   -1.225000    0.002708
    2.360069   -1.200000    0.002686
    2.360069   -1.175000    0.002664
    2.360069   -1.150000    0.002643
    2.360069   -1.125000    0.002622
    2.360069   -1.100000    0.002602
    2.360069   -1.075000    0.002582
    2.360069   -1.050000    0.002562
    2.360069   -1.025000    0.002543
    2.360069   -1.000000    0.002524
    2.360069   -0.975000    0.002506
    2.360069   -0.950000    0.002488
    2.360069   -0.925000    0.002470
    2.360069   -0.900000    0.002452
    2.360069   -0.875000    0.002435
    2.360069   -0.850000    0.002418
    2.360069   -0.825000    0.002402
    2.360069   -0.800000    0.002386
    2.360069   -0.775000    0.002370
    2.360069   -0.750000    0.002354
    2.360069   -0.725000    0.002339
    2.360069   -0.700000    0.002324
    2.360069   -0.675000    0.002309
    2.360069   -0.650000    0.002295
    2.360069   -0.625000    0.002281
    2.360069   -0.600000    0.002267
    2.360069   -0.575000    0.002254
    2.360069   -0.550000    0.002240
    2.360069   -0.525000    0.002227
    2.360069   -0.500000    0.002215
    2.360069   -0.475000    0.002202
    2.360069   -0.450000    0.002190
    2.360069   -0.425000    0.002178
    2.360069   -0.400000    0.002166
    2.360069   -0.375000    0.002155
    2.360069   -0.350000    0.002143
    2.360069   -0.325000    0.002132
    2.360069   -0.300000    0.002122
    2.360069   -0.275000    0.002111
    2.360069   -0.250000    0.002101
    2.360069   -0.225000    0.002091
    2.360069   -0.200000    0.002081
    2.360069   -0.175000    0.002071
    2.360069   -0.150000    0.002062
    2.360069   -0.125000    0.002052
    2.360069   -0.100000    0.002043
    2.360069   -0.075000    0.002035
    2.360069   -0.050000    0.002026
    2.360069   -0.025000    0.002018
    2.360069    0.000000    0.002010
    2.360069    0.025000    0.002002
    2.360069    0.050000    0.001994
    2.360069    0.075000    0.001986
    2.360069    0.100000    0.001979
    2.360069    0.125000    0.001972
    2.360069    0.150000    0.001965
    2.360069    0.175000    0.001958
    2.360069    0.200000    0.001951
    2.360069    0.225000    0.001945
    2.360069    0.250000    0.001939
    2.360069    0.275000    0.001933
    2.360069    0.300000    0.001927
    2.360069    0.325000    0.001921
    2.360069    0.350000    0.001916
    2.360069    0.375000    0.001910
    2.360069    0.400000    0.001905
    2.360069    0.425000    0.001900
    2.360069    0.450000    0.001896
    2.360069    0.475000    0.001891
    2.360069    0.500000    0.001887
    2.360069    0.525000    0.001883
    2.360069    0.550000    0.001879
    2.360069    0.575000    0.001875
    2.360069    0.600000    0.001871
    2.360069    0.625000    0.001868
    2.360069    0.650000    0.001864
    2.360069    0.675000    0.001861
    2.360069    0.700000    0.001858
    2.360069    0.725000    0.001855
    2.360069    0.750000    0.001853
    2.360069    0.775000    0.001850
    2.360069    0.800000    0.001848
    2.360069    0.825000    0.001846
    2.360069    0.850000    0.001844
    2.360069    0.875000    0.001842
    2.360069    0.900000    0.001841
    2.360069    0.925000    0.001840
    2.360069    0.950000    0.001838
    2.360069    0.975000    0.001837
    2.360069    1.000000    0.001837
    2.360069    1.025000    0.001836
    2.360069    1.050000    0.001836
    2.360069    1.075000    0.001835
    2.360069    1.100000    0.001835
    2.360069    1.125000    0.001835
    2.360069    1.150000    0.001836
    2.360069    1.175000    0.001836
    2.360069    1.200000    0.001837
    2.360069    1.225000    0.001838
    2.360069    1.250000    0.001839
    2.360069    1.275000    0.001840
    2.360069    1.300000    0.001842
    2.360069    1.325000    0.001843
    2.360069    1.350000    0.001845
    2.360069    1.375000    0.001847
    2.360069    1.400000    0.001849
    2.360069    1.425000    0.001852
    2.360069    1.450000    0.001854
    2.360069    1.475000    0.001857
    2.360069    1.500000    0.001860
    2.360069    1.525000    0.001864
    2.360069    1.550000    0.001867
    2.360069    1.575000    0.001871
    2.360069    1.600000    0.001875
    2.360069    1.625000    0.001879
    2.360069    1.650000    0.001883
    2.360069    1.675000    0.001888
    2.360069    1.700000    0.001893
    2.360069    1.725000    0.001898
    2.360069    1.750000    0.001903
    2.360069    1.775000    0.001909
    2.360069    1.800000    0.001915
    2.360069    1.825000    0.001921
    2.360069    1.850000    0.001927
    2.360069    1.875000    0.001934
    2.360069    1.900000    0.001941
    2.360069    1.925000    0.001948
    2.360069    1.950000    0.001955
    2.360069    1.975000    0.001963
    2.360069    2.000000    0.001971
    2.360069    2.025000    0.001979
    2.360069    2.050000    0.001987
    2.360069    2.075000    0.001996
    2.360069    2.100000    0.002005
    2.360069    2.125000    0.002015
    2.360069    2.150000    0.002024
    2.360069    2.175000    0.002034
    2.360069    2.200000    0.002045
    2.360069    2.225000    0.002055
    2.360069    2.250000    0.002066
    2.360069    2.275000    0.002078
    2.360069    2.300000    0.002090
    2.360069    2.325000    0.002102
    2.360069    2.350000    0.002114
    2.360069    2.375000    0.002127
    2.360069    2.400000    0.002140
    2.360069    2.425000    0.002154
    2.360069    2.450000    0.002168
    2.360069    2.475000    0.002183
    2.360069    2.500000    0.002197
    2.360069    2.525000    0.002213
    2.360069    2.550000    0.002228
    2.360069    2.575000    0.002245
    2.360069    2.600000    0.002261
    2.360069    2.625000    0.002279
    2.360069    2.650000    0.002296
    2.360069    2.675000    0.002314
    2.360069    2.700000    0.002333
    2.360069    2.725000    0.002352
    2.360069    2.750000    0.002372
    2.360069    2.775000    0.002392
    2.360069    2.800000    0.002413
    2.360069    2.825000    0.002435
    2.360069    2.850000    0.002457
    2.360069    2.875000    0.002480
    2.360069    2.900000    0.002503
    2.360069    2.925000    0.002527
    2.360069    2.950000    0.002552
    2.360069    2.975000    0.002577
    2.360069    3.000000    0.002604
    2.360069    3.025000    0.002631
    2.360069    3.050000    0.002658
    2.360069    3.075000    0.002687
    2.360069    3.100000    0.002716
    2.360069    3.125000    0.002746
    2.360069    3.150000    0.002778
    2.360069    3.175000    0.002810
    2.360069    3.200000    0.002843
    2.360069    3.225000    0.002877
    2.360069    3.250000    0.002912
    2.360069    3.275000    0.002948
    2.360069    3.300000    0.002985
    2.360069    3.325000    0.003024
    2.360069    3.350000    0.003064
    2.360069    3.375000    0.003106
    2.360069    3.400000    0.003149
    2.360069    3.425000    0.003194
    2.360069    3.450000    0.003242
    2.360069    3.475000    0.003293
    2.360069    3.500000    0.003349
    2.360069    3.525000    0.003413
    2.360069    3.550000    0.003484
    2.360069    3.575000    0.003558
    2.360069    3.600000    0.003618
    2.360069    3.625000    0.003656
    2.360069    3.650000    0.003688
    2.360069    3.675000    0.003726
    2.360069    3.700000    0.003774
    2.360069    3.725000    0.003828
    2.360069    3.750000    0.003887
    2.360069    3.775000    0.003950
    2.360069    3.800000    0.004016
    2.360069    3.825000    0.004085
    2.360069    3.850000    0.004157
    2.360069    3.875000    0.004231
    2.360069    3.900000    0.004309
    2.360069    3.925000    0.004389
    2.360069    3.950000    0.004472
    2.360069    3.975000    0.004559
    2.360069    4.000000    0.004648
    2.360069    4.025000    0.004741
    2.360069    4.050000    0.004837
    2.360069    4.075000    0.004937
    2.360069    4.100000    0.005041
    2.360069    4.125000    0.005149
    2.360069    4.150000    0.005261
    2.360069    4.175000    0.005377
    2.360069    4.200000    0.005498
    2.360069    4.225000    0.005623
    2.360069    4.250000    0.005754
    2.360069    4.275000    0.005890
    2.360069    4.300000    0.006032
    2.360069    4.325000    0.006180
    2.360069    4.350000    0.006334
    2.360069    4.375000    0.006494
    2.360069    4.400000    0.006662
    2.360069    4.425000    0.006837
    2.360069    4.450000    0.007020
    2.360069    4.475000    0.007211
    2.360069    4.500000    0.007411
    2.360069    4.525000    0.007620
    2.360069    4.550000    0.007839
    2.360069    4.575000    0.008069
    2.360069    4.600000    0.008310
    2.360069    4.625000    0.008563
    2.360069    4.650000    0.008829
    2.360069    4.675000    0.009108
    2.360069    4.700000    0.009402
    2.360069    4.725000    0.009711
    2.360069    4.750000    0.010037
    2.360069    4.775000    0.010381
    2.360069    4.800000    0.010744
    2.360069    4.825000    0.011128
    2.360069    4.850000    0.011534
    2.360069    4.875000    0.011964
    2.360069    4.900000    0.012420
    2.360069    4.925000    0.012903
    2.360069    4.950000    0.013418
    2.360069    4.975000    0.013965
    2.360069    5.000000    0.014548
    2.360069    5.025000    0.015170
    2.360069    5.050000    0.015835
    2.360069    5.075000    0.016546
    2.360069    5.100000    0.017309
    2.360069    5.125000    0.018129
    2.360069    5.150000    0.019012
    2.360069    5.175000    0.019966
    2.360069    5.200000    0.021001
    2.360069    5.225000    0.022129
    2.360069    5.250000    0.023361
    2.360069    5.275000    0.024690
    2.360069    5.300000    0.026089
    2.360069    5.325000    0.027580
    2.360069    5.350000    0.029217
    2.360069    5.375000    0.031029
    2.360069    5.400000    0.033032
    2.360069    5.425000    0.035248
    2.360069    5.450000    0.037704
    2.360069    5.475000    0.040432
    2.360069    5.500000    0.043473
 
    2.377097  -19.500000    0.003946
    2.377097  -19.475000    0.004025
    2.377097  -19.450000    0.004108
    2.377097  -19.425000    0.004193
    2.377097  -19.400000    0.004280
    2.377097  -19.375000    0.004371
    2.377097  -19.350000    0.004465
    2.377097  -19.325000    0.004562
    2.377097  -19.300000    0.004663
    2.377097  -19.275000    0.004767
    2.377097  -19.250000    0.004875
    2.377097  -19.225000    0.004987
    2.377097  -19.200000    0.005103
    2.377097  -19.175000    0.005224
    2.377097  -19.150000    0.005349
    2.377097  -19.125000    0.005479
    2.377097  -19.100000    0.005613
    2.377097  -19.075000    0.005754
    2.377097  -19.050000    0.005899
    2.377097  -19.025000    0.006051
    2.377097  -19.000000    0.006209
    2.377097  -18.975000    0.006374
    2.377097  -18.950000    0.006545
    2.377097  -18.925000    0.006724
    2.377097  -18.900000    0.006911
    2.377097  -18.875000    0.007106
    2.377097  -18.850000    0.007310
    2.377097  -18.825000    0.007523
    2.377097  -18.800000    0.007746
    2.377097  -18.775000    0.007979
    2.377097  -18.750000    0.008224
    2.377097  -18.725000    0.008481
    2.377097  -18.700000    0.008750
    2.377097  -18.675000    0.009033
    2.377097  -18.650000    0.009330
    2.377097  -18.625000    0.009643
    2.377097  -18.600000    0.009973
    2.377097  -18.575000    0.010320
    2.377097  -18.550000    0.010686
    2.377097  -18.525000    0.011074
    2.377097  -18.500000    0.011483
    2.377097  -18.475000    0.011916
    2.377097  -18.450000    0.012375
    2.377097  -18.425000    0.012861
    2.377097  -18.400000    0.013378
    2.377097  -18.375000    0.013928
    2.377097  -18.350000    0.014513
    2.377097  -18.325000    0.015136
    2.377097  -18.300000    0.015802
    2.377097  -18.275000    0.016514
    2.377097  -18.250000    0.017277
    2.377097  -18.225000    0.018095
    2.377097  -18.200000    0.018973
    2.377097  -18.175000    0.019919
    2.377097  -18.150000    0.020938
    2.377097  -18.125000    0.022039
    2.377097  -18.100000    0.023232
    2.377097  -18.075000    0.024525
    2.377097  -18.050000    0.025932
    2.377097  -18.025000    0.027465
    2.377097  -18.000000    0.029140
    2.377097  -17.975000    0.030975
    2.377097  -17.950000    0.032992
    2.377097  -17.925000    0.035215
    2.377097  -17.900000    0.037673
    2.377097  -17.875000    0.040400
    2.377097  -17.850000    0.043438
    2.377097  -17.825000    0.046834
    2.377097  -17.800000    0.050648
    2.377097  -17.775000    0.054951
    2.377097  -17.750000    0.059829
    2.377097  -17.725000    0.065390
    2.377097  -17.700000    0.071767
    2.377097  -17.675000    0.079127
    2.377097  -17.650000    0.087681
    2.377097  -17.625000    0.097701
    2.377097  -17.600000    0.109539
    2.377097  -17.575000    0.123659
    2.377097  -17.550000    0.140682
    2.377097  -17.525000    0.161453
    2.377097  -17.500000    0.187142
    2.377097  -17.475000    0.219408
    2.377097  -17.450000    0.260659
    2.377097  -17.425000    0.314481
    2.377097  -17.400000    0.386387
    2.377097  -17.375000    0.485141
    2.377097  -17.350000    0.625206
    2.377097  -17.325000    0.831374
    2.377097  -17.300000    1.147574
    2.377097  -17.275000    1.652161
    2.377097  -17.250000    2.472327
    2.377097  -17.225000    3.716439
    2.377097  -17.200000    5.022864
    2.377097  -17.175000    5.140414
    2.377097  -17.150000    3.915161
    2.377097  -17.125000    2.619742
    2.377097  -17.100000    1.743962
    2.377097  -17.075000    1.204177
    2.377097  -17.050000    0.867480
    2.377097  -17.025000    0.649226
    2.377097  -17.000000    0.501771
    2.377097  -16.975000    0.398311
    2.377097  -16.950000    0.323297
    2.377097  -16.925000    0.267351
    2.377097  -16.900000    0.224605
    2.377097  -16.875000    0.191260
    2.377097  -16.850000    0.164773
    2.377097  -16.825000    0.143403
    2.377097  -16.800000    0.125920
    2.377097  -16.775000    0.111443
    2.377097  -16.750000    0.099324
    2.377097  -16.725000    0.089080
    2.377097  -16.700000    0.080346
    2.377097  -16.675000    0.072839
    2.377097  -16.650000    0.066342
    2.377097  -16.625000    0.060681
    2.377097  -16.600000    0.055720
    2.377097  -16.575000    0.051348
    2.377097  -16.550000    0.047477
    2.377097  -16.525000    0.044031
    2.377097  -16.500000    0.040953
    2.377097  -16.475000    0.038190
    2.377097  -16.450000    0.035703
    2.377097  -16.425000    0.033454
    2.377097  -16.400000    0.031416
    2.377097  -16.375000    0.029562
    2.377097  -16.350000    0.027872
    2.377097  -16.325000    0.026325
    2.377097  -16.300000    0.024908
    2.377097  -16.275000    0.023605
    2.377097  -16.250000    0.022405
    2.377097  -16.225000    0.021297
    2.377097  -16.200000    0.020273
    2.377097  -16.175000    0.019323
    2.377097  -16.150000    0.018441
    2.377097  -16.125000    0.017621
    2.377097  -16.100000    0.016857
    2.377097  -16.075000    0.016144
    2.377097  -16.050000    0.015478
    2.377097  -16.025000    0.014854
    2.377097  -16.000000    0.014270
    2.377097  -15.975000    0.013721
    2.377097  -15.950000    0.013206
    2.377097  -15.925000    0.012721
    2.377097  -15.900000    0.012264
    2.377097  -15.875000    0.011834
    2.377097  -15.850000    0.011428
    2.377097  -15.825000    0.011043
    2.377097  -15.800000    0.010680
    2.377097  -15.775000    0.010336
    2.377097  -15.750000    0.010011
    2.377097  -15.725000    0.009701
    2.377097  -15.700000    0.009408
    2.377097  -15.675000    0.009129
    2.377097  -15.650000    0.008864
    2.377097  -15.625000    0.008612
    2.377097  -15.600000    0.008372
    2.377097  -15.575000    0.008143
    2.377097  -15.550000    0.007925
    2.377097  -15.525000    0.007717
    2.377097  -15.500000    0.007519
    2.377097  -15.475000    0.007329
    2.377097  -15.450000    0.007147
    2.377097  -15.425000    0.006974
    2.377097  -15.400000    0.006808
    2.377097  -15.375000    0.006649
    2.377097  -15.350000    0.006496
    2.377097  -15.325000    0.006350
    2.377097  -15.300000    0.006210
    2.377097  -15.275000    0.006076
    2.377097  -15.250000    0.005947
    2.377097  -15.225000    0.005823
    2.377097  -15.200000    0.005704
    2.377097  -15.175000    0.005590
    2.377097  -15.150000    0.005480
    2.377097  -15.125000    0.005375
    2.377097  -15.100000    0.005273
    2.377097  -15.075000    0.005175
    2.377097  -15.050000    0.005081
    2.377097  -15.025000    0.004990
    2.377097  -15.000000    0.004903
    2.377097  -14.975000    0.004819
    2.377097  -14.950000    0.004738
    2.377097  -14.925000    0.004660
    2.377097  -14.900000    0.004584
    2.377097  -14.875000    0.004512
    2.377097  -14.850000    0.004441
    2.377097  -14.825000    0.004374
    2.377097  -14.800000    0.004308
    2.377097  -14.775000    0.004245
    2.377097  -14.750000    0.004184
    2.377097  -14.725000    0.004126
    2.377097  -14.700000    0.004069
    2.377097  -14.675000    0.004014
    2.377097  -14.650000    0.003961
    2.377097  -14.625000    0.003910
    2.377097  -14.600000    0.003860
    2.377097  -14.575000    0.003813
    2.377097  -14.550000    0.003766
    2.377097  -14.525000    0.003722
    2.377097  -14.500000    0.003679
    2.377097  -14.475000    0.003637
    2.377097  -14.450000    0.003597
    2.377097  -14.425000    0.003558
    2.377097  -14.400000    0.003520
    2.377097  -14.375000    0.003484
    2.377097  -14.350000    0.003448
    2.377097  -14.325000    0.003414
    2.377097  -14.300000    0.003382
    2.377097  -14.275000    0.003350
    2.377097  -14.250000    0.003319
    2.377097  -14.225000    0.003290
    2.377097  -14.200000    0.003261
    2.377097  -14.175000    0.003233
    2.377097  -14.150000    0.003207
    2.377097  -14.125000    0.003181
    2.377097  -14.100000    0.003156
    2.377097  -14.075000    0.003132
    2.377097  -14.050000    0.003109
    2.377097  -14.025000    0.003087
    2.377097  -14.000000    0.003065
    2.377097  -13.975000    0.003045
    2.377097  -13.950000    0.003025
    2.377097  -13.925000    0.003006
    2.377097  -13.900000    0.002987
    2.377097  -13.875000    0.002970
    2.377097  -13.850000    0.002953
    2.377097  -13.825000    0.002936
    2.377097  -13.800000    0.002921
    2.377097  -13.775000    0.002906
    2.377097  -13.750000    0.002891
    2.377097  -13.725000    0.002878
    2.377097  -13.700000    0.002864
    2.377097  -13.675000    0.002852
    2.377097  -13.650000    0.002840
    2.377097  -13.625000    0.002829
    2.377097  -13.600000    0.002818
    2.377097  -13.575000    0.002807
    2.377097  -13.550000    0.002798
    2.377097  -13.525000    0.002789
    2.377097  -13.500000    0.002780
    2.377097  -13.475000    0.002772
    2.377097  -13.450000    0.002764
    2.377097  -13.425000    0.002757
    2.377097  -13.400000    0.002750
    2.377097  -13.375000    0.002744
    2.377097  -13.350000    0.002739
    2.377097  -13.325000    0.002733
    2.377097  -13.300000    0.002729
    2.377097  -13.275000    0.002724
    2.377097  -13.250000    0.002721
    2.377097  -13.225000    0.002717
    2.377097  -13.200000    0.002714
    2.377097  -13.175000    0.002712
    2.377097  -13.150000    0.002710
    2.377097  -13.125000    0.002708
    2.377097  -13.100000    0.002707
    2.377097  -13.075000    0.002706
    2.377097  -13.050000    0.002706
    2.377097  -13.025000    0.002706
    2.377097  -13.000000    0.002707
    2.377097  -12.975000    0.002708
    2.377097  -12.950000    0.002709
    2.377097  -12.925000    0.002711
    2.377097  -12.900000    0.002713
    2.377097  -12.875000    0.002715
    2.377097  -12.850000    0.002718
    2.377097  -12.825000    0.002722
    2.377097  -12.800000    0.002726
    2.377097  -12.775000    0.002730
    2.377097  -12.750000    0.002734
    2.377097  -12.725000    0.002740
    2.377097  -12.700000    0.002745
    2.377097  -12.675000    0.002751
    2.377097  -12.650000    0.002757
    2.377097  -12.625000    0.002764
    2.377097  -12.600000    0.002771
    2.377097  -12.575000    0.002778
    2.377097  -12.550000    0.002786
    2.377097  -12.525000    0.002794
    2.377097  -12.500000    0.002803
    2.377097  -12.475000    0.002812
    2.377097  -12.450000    0.002822
    2.377097  -12.425000    0.002832
    2.377097  -12.400000    0.002842
    2.377097  -12.375000    0.002853
    2.377097  -12.350000    0.002864
    2.377097  -12.325000    0.002876
    2.377097  -12.300000    0.002888
    2.377097  -12.275000    0.002901
    2.377097  -12.250000    0.002914
    2.377097  -12.225000    0.002927
    2.377097  -12.200000    0.002941
    2.377097  -12.175000    0.002956
    2.377097  -12.150000    0.002970
    2.377097  -12.125000    0.002986
    2.377097  -12.100000    0.003002
    2.377097  -12.075000    0.003018
    2.377097  -12.050000    0.003035
    2.377097  -12.025000    0.003052
    2.377097  -12.000000    0.003070
    2.377097  -11.975000    0.003088
    2.377097  -11.950000    0.003107
    2.377097  -11.925000    0.003126
    2.377097  -11.900000    0.003146
    2.377097  -11.875000    0.003167
    2.377097  -11.850000    0.003188
    2.377097  -11.825000    0.003209
    2.377097  -11.800000    0.003231
    2.377097  -11.775000    0.003254
    2.377097  -11.750000    0.003277
    2.377097  -11.725000    0.003301
    2.377097  -11.700000    0.003326
    2.377097  -11.675000    0.003351
    2.377097  -11.650000    0.003377
    2.377097  -11.625000    0.003403
    2.377097  -11.600000    0.003431
    2.377097  -11.575000    0.003458
    2.377097  -11.550000    0.003487
    2.377097  -11.525000    0.003516
    2.377097  -11.500000    0.003546
    2.377097  -11.475000    0.003577
    2.377097  -11.450000    0.003608
    2.377097  -11.425000    0.003641
    2.377097  -11.400000    0.003674
    2.377097  -11.375000    0.003708
    2.377097  -11.350000    0.003742
    2.377097  -11.325000    0.003778
    2.377097  -11.300000    0.003814
    2.377097  -11.275000    0.003852
    2.377097  -11.250000    0.003890
    2.377097  -11.225000    0.003929
    2.377097  -11.200000    0.003969
    2.377097  -11.175000    0.004010
    2.377097  -11.150000    0.004053
    2.377097  -11.125000    0.004096
    2.377097  -11.100000    0.004140
    2.377097  -11.075000    0.004186
    2.377097  -11.050000    0.004232
    2.377097  -11.025000    0.004280
    2.377097  -11.000000    0.004329
    2.377097  -10.975000    0.004379
    2.377097  -10.950000    0.004431
    2.377097  -10.925000    0.004484
    2.377097  -10.900000    0.004538
    2.377097  -10.875000    0.004594
    2.377097  -10.850000    0.004651
    2.377097  -10.825000    0.004709
    2.377097  -10.800000    0.004769
    2.377097  -10.775000    0.004831
    2.377097  -10.750000    0.004894
    2.377097  -10.725000    0.004959
    2.377097  -10.700000    0.005026
    2.377097  -10.675000    0.005095
    2.377097  -10.650000    0.005165
    2.377097  -10.625000    0.005237
    2.377097  -10.600000    0.005312
    2.377097  -10.575000    0.005388
    2.377097  -10.550000    0.005467
    2.377097  -10.525000    0.005548
    2.377097  -10.500000    0.005631
    2.377097  -10.475000    0.005717
    2.377097  -10.450000    0.005805
    2.377097  -10.425000    0.005895
    2.377097  -10.400000    0.005989
    2.377097  -10.375000    0.006085
    2.377097  -10.350000    0.006184
    2.377097  -10.325000    0.006286
    2.377097  -10.300000    0.006391
    2.377097  -10.275000    0.006499
    2.377097  -10.250000    0.006611
    2.377097  -10.225000    0.006727
    2.377097  -10.200000    0.006846
    2.377097  -10.175000    0.006969
    2.377097  -10.150000    0.007095
    2.377097  -10.125000    0.007227
    2.377097  -10.100000    0.007362
    2.377097  -10.075000    0.007502
    2.377097  -10.050000    0.007647
    2.377097  -10.025000    0.007797
    2.377097  -10.000000    0.007952
    2.377097   -9.975000    0.008113
    2.377097   -9.950000    0.008280
    2.377097   -9.925000    0.008452
    2.377097   -9.900000    0.008631
    2.377097   -9.875000    0.008817
    2.377097   -9.850000    0.009010
    2.377097   -9.825000    0.009210
    2.377097   -9.800000    0.009418
    2.377097   -9.775000    0.009634
    2.377097   -9.750000    0.009859
    2.377097   -9.725000    0.010093
    2.377097   -9.700000    0.010337
    2.377097   -9.675000    0.010591
    2.377097   -9.650000    0.010856
    2.377097   -9.625000    0.011132
    2.377097   -9.600000    0.011421
    2.377097   -9.575000    0.011722
    2.377097   -9.550000    0.012037
    2.377097   -9.525000    0.012367
    2.377097   -9.500000    0.012713
