55 0.19228158  -60.209399 -60.192834 -60.192763 -60.189572 -60.189499 -60.187099 -60.18703 -60.180766 -60.180675 -34.442038 -34.442003 -34.427525 -34.425535 -34.413789 -34.413724 -34.38137 -34.381345 -34.363333 -34.362029 -34.266069 -34.254522 -34.254484 -34.250827 -34.250763 -34.239999 -34.239971 -34.229493 -34.229428 -34.222163 -34.222097 -34.216655 -34.216591 -34.202994 -34.201211 -34.201071 -34.198233 -17.515384 -16.411364 -16.411173 -16.065294 -16.06529 -15.720832 -15.720635 -13.920571 -13.591568 -13.59149 -13.225044 -12.945846 -12.945806 -12.629802 -12.625294 -12.625291 -12.303365 -12.303339 -12.291199 -12.095136 -12.095117 -11.931284 -11.931259 -11.722009 -11.455217 -11.450944 -11.421756 -11.421727 -11.354074 -11.354058 -11.318956 -11.303178 -11.303151 -11.111288 -11.1101 -10.989293 -10.98929 -9.1651601 -9.0643149 -9.0642115 -8.4758568 -8.4758311 -8.0021346 -7.6176412 -7.1726647 -7.172535 -6.6278987 -6.6276467 -6.5040958 -6.3195109 -6.3192966 -5.6005767 -5.5320777 -5.5320751 -4.7535889 -4.7534021 -4.6685774 -4.6602647 -4.5845224 -4.5845021 -4.5533506 -4.5533482 -4.4520762 -4.4492754 -4.4246428 -4.4246218 -4.3154872 -4.3154537 -4.2627605 -4.2625812 -3.8767596 -3.8767521 -3.8492719 -3.841657 -3.4939866 -3.4939409 -3.4832515 -3.4830895 -3.3924405 -3.392409 -3.2909057 -3.290902 -3.217548 -3.2175379 -3.1512695 -3.15126 -3.1174221 -3.1174169 -3.1085456 -3.108494 -3.097392 -3.032817 -2.9483279 -2.948313 -2.8942428 -2.894213 -2.7434478 -2.6714179 -2.3865566 -2.3865479 -2.2933181 -2.2932863 -2.280216 -2.1862068 -2.1322929 -2.1322804 -1.932088 -1.929657 -1.4285633 -1.2769181 -1.2233962 -1.2117309 -1.2068396 -1.2068313 -1.0944489 -1.0844303 -1.0754367 -1.065776 -1.0657573 -0.97383231 -0.97355955 -0.83915713 -0.83915336 -0.57858059 -0.57842618 -0.49283294 -0.49273508 -0.45075273 -0.44830554 -0.40305893 -0.39155932 -0.39001051 -0.36213932 -0.3621045 -0.33094413 -0.04865341 -0.0052111014 -0.0049174396 0.018372343 0.01838258 0.08388515 0.083896061 0.57285649 0.58830642 1.2601758 2.1177399 2.1319277 2.7834952 2.7835327 2.8570248 2.857074 2.9563958 2.9564008 3.2224453 3.2224676 3.2245394 3.224558 3.2253513 3.2253834 3.3920246 3.4926175 3.7389456 3.7723433 3.7843024 3.8787889 3.8788323 3.9655754 3.9656238 4.0760584 4.0763462 4.083457 4.0919226 4.1178892 4.2679438 4.2876778 4.381723 4.3818335 4.465911 4.466046 4.7200532 4.7201184
56 0.19634662  -60.209081 -60.193605 -60.193534 -60.189436 -60.189363 -60.186498 -60.186428 -60.180919 -60.18079 -34.447924 -34.447889 -34.431466 -34.427997 -34.413639 -34.413574 -34.372845 -34.372822 -34.358494 -34.356359 -34.265383 -34.256623 -34.256585 -34.253029 -34.252966 -34.238439 -34.238413 -34.231204 -34.231139 -34.221828 -34.221763 -34.215286 -34.215221 -34.206412 -34.201608 -34.20136 -34.199024 -17.499618 -16.48248 -16.482289 -16.049794 -16.04979 -15.61953 -15.619333 -14.071361 -13.65868 -13.658589 -13.209148 -12.852571 -12.852519 -12.749973 -12.74997 -12.460379 -12.350596 -12.35057 -12.27771 -12.085535 -12.085516 -11.889587 -11.889563 -11.716838 -11.468063 -11.459776 -11.436871 -11.436843 -11.350296 -11.350278 -11.305286 -11.289791 -11.289763 -11.116769 -11.114465 -10.839986 -10.839984 -9.298697 -9.2187858 -9.2186693 -8.4801144 -8.4800865 -7.8454455 -7.7437042 -7.1487695 -7.1486546 -6.5166616 -6.5164453 -6.4763685 -6.4761135 -6.3549426 -5.5815881 -5.5339831 -5.5339805 -4.7378994 -4.6426109 -4.6138777 -4.6138582 -4.5648622 -4.5646787 -4.5592615 -4.5592592 -4.4285506 -4.4230733 -4.4145077 -4.4144873 -4.3733869 -4.3732321 -4.2569391 -4.2569115 -3.9238024 -3.9079974 -3.8584469 -3.8584395 -3.5793699 -3.5793246 -3.4530198 -3.4530066 -3.3584905 -3.3582982 -3.3541589 -3.3541552 -3.2377462 -3.2377366 -3.1573338 -3.1573238 -3.1204677 -3.1204545 -3.100494 -3.1004417 -3.085738 -2.9813465 -2.8859842 -2.8859679 -2.8300755 -2.8300499 -2.6989222 -2.5789344 -2.4097049 -2.4096954 -2.3145248 -2.3059439 -2.305913 -2.1690321 -2.1025824 -2.1025695 -1.9639904 -1.9599433 -1.5941928 -1.3409297 -1.2814815 -1.2623424 -1.2623344 -1.2584415 -1.1558466 -1.1512909 -1.121372 -1.1049319 -1.1049078 -0.95120406 -0.93852838 -0.81718345 -0.81718102 -0.60040472 -0.60011775 -0.55463504 -0.55438655 -0.43072962 -0.42828754 -0.35157822 -0.32344326 -0.32342656 -0.31134902 -0.3025755 -0.30120064 -0.0055703442 -0.0052689019 0.040482396 0.040515781 0.12119777 0.12120878 0.12598802 0.53139291 0.55935036 1.242227 2.1622698 2.1878325 2.7722832 2.7723227 2.8584877 2.8585381 2.9794994 2.9795029 3.2190269 3.219047 3.221766 3.2217835 3.2280886 3.2281292 3.3697586 3.5241046 3.7042159 3.7526376 3.7781097 3.7999393 3.7999567 3.931799 4.0338467 4.0350439 4.0352764 4.0496322 4.0557117 4.0557654 4.2599734 4.2980285 4.3533609 4.3536194 4.4242053 4.4242924 4.6885895 4.6886461
57 0.20041166  -60.208697 -60.194374 -60.194304 -60.189272 -60.189198 -60.185933 -60.185862 -60.181117 -60.180919 -34.453297 -34.453262 -34.435607 -34.430218 -34.413489 -34.413425 -34.364303 -34.364282 -34.353304 -34.350212 -34.264551 -34.258787 -34.258748 -34.255647 -34.255585 -34.236919 -34.236897 -34.232907 -34.232842 -34.221425 -34.221359 -34.213994 -34.213929 -34.21054 -34.202109 -34.201691 -34.199991 -17.480351 -16.550179 -16.549989 -16.030853 -16.030849 -15.514958 -15.514761 -14.219444 -13.722635 -13.722532 -13.189826 -12.879152 -12.87915 -12.756928 -12.756866 -12.397124 -12.397098 -12.290034 -12.26122 -12.073939 -12.07392 -11.849872 -11.849848 -11.710546 -11.484137 -11.469942 -11.451797 -11.451768 -11.345747 -11.345728 -11.288621 -11.276967 -11.276939 -11.123509 -11.119554 -10.680788 -10.680785 -9.4295114 -9.3819609 -9.3818343 -8.4920898 -8.4920609 -7.8659002 -7.6863928 -7.1125639 -7.1124611 -6.7131829 -6.7129649 -6.3173032 -6.3170471 -6.2041643 -5.5583897 -5.5368602 -5.5368575 -4.8212145 -4.6399315 -4.6399128 -4.6213268 -4.5663904 -4.566388 -4.4503653 -4.4501886 -4.4027379 -4.4027182 -4.4004764 -4.390993 -4.3793482 -4.3791717 -4.2322317 -4.2322224 -3.9993645 -3.9717043 -3.836086 -3.8360788 -3.6668307 -3.6667851 -3.5008801 -3.5008762 -3.4295405 -3.4295367 -3.2626282 -3.2626192 -3.2439668 -3.2438065 -3.1611751 -3.1611647 -3.1234587 -3.1234168 -3.090528 -3.0904753 -3.0829535 -2.9401755 -2.8218941 -2.8218765 -2.7681817 -2.7681611 -2.6408397 -2.4705507 -2.4288952 -2.4288847 -2.3552775 -2.3187454 -2.3187157 -2.1481908 -2.075161 -2.0751479 -1.9996106 -1.9936625 -1.7575896 -1.4178617 -1.3551633 -1.3169812 -1.3169737 -1.3010443 -1.2272603 -1.2241887 -1.1543529 -1.1509475 -1.1509248 -0.92387948 -0.89844848 -0.80268625 -0.80268507 -0.64955136 -0.64928613 -0.59894749 -0.59871011 -0.40926217 -0.40688572 -0.3001893 -0.28749599 -0.28243771 -0.28240362 -0.21497961 -0.21375346 -0.0064232289 -0.0061087872 0.067148698 0.067174979 0.16305201 0.16306579 0.30009461 0.48455941 0.52895243 1.2197146 2.2112465 2.2516485 2.7640457 2.7640864 2.8618552 2.8619071 3.0008026 3.0008109 3.2142073 3.2142248 3.2187027 3.2187218 3.2332057 3.2332537 3.3447726 3.5621756 3.6651107 3.7200918 3.7201119 3.7288319 3.7490331 3.7702967 3.9748555 3.9923079 3.9924762 4.0006564 4.1622284 4.1622856 4.23864 4.2407973 4.2503659 4.3124373 4.4634142 4.4634864 4.6575275 4.6575792
58 0.2044767  -60.208249 -60.195137 -60.195067 -60.18908 -60.189006 -60.185406 -60.185335 -60.181359 -60.18106 -34.458128 -34.458092 -34.439822 -34.432066 -34.413361 -34.413298 -34.355808 -34.35579 -34.34788 -34.343754 -34.263579 -34.26101 -34.260971 -34.258636 -34.258576 -34.235434 -34.235414 -34.234593 -34.234528 -34.220956 -34.22089 -34.21535 -34.212784 -34.212719 -34.202713 -34.202059 -34.201135 -17.457586 -16.614453 -16.614263 -16.008471 -16.008467 -15.407139 -15.40694 -14.364748 -13.78341 -13.783294 -13.167144 -13.010201 -13.010198 -12.659171 -12.659098 -12.442714 -12.442688 -12.241728 -12.119192 -12.06043 -12.060411 -11.812395 -11.81237 -11.703152 -11.503518 -11.481209 -11.466459 -11.46643 -11.340469 -11.340449 -11.26899 -11.264772 -11.264745 -11.131494 -11.125265 -10.514381 -10.514378 -9.5575823 -9.551001 -9.550867 -8.5093517 -8.5093224 -7.9838023 -7.5250327 -7.0664866 -7.0663937 -6.9088582 -6.9086385 -6.1536614 -6.153405 -6.0519249 -5.5410959 -5.5410935 -5.5309869 -4.9177539 -4.662316 -4.6622981 -4.5966031 -4.5746801 -4.5746777 -4.5253869 -4.5252038 -4.3896959 -4.389677 -4.3681837 -4.3530838 -4.2104929 -4.2104837 -4.197723 -4.1975546 -4.074441 -4.0311184 -3.8096903 -3.8096834 -3.756262 -3.7562161 -3.5500496 -3.5500463 -3.5159187 -3.515915 -3.2920877 -3.2920778 -3.1618253 -3.1618145 -3.1509872 -3.1509293 -3.1007643 -3.1005175 -3.0857929 -3.0786287 -3.0785761 -2.9097553 -2.75613 -2.7561113 -2.7084316 -2.7084171 -2.5708605 -2.4438303 -2.4438184 -2.4018189 -2.3513521 -2.330722 -2.3306937 -2.1237806 -2.0501865 -2.0501748 -2.0385801 -2.0298108 -1.9175421 -1.507011 -1.4310731 -1.370156 -1.3701493 -1.3510696 -1.2963528 -1.2939693 -1.2029233 -1.202902 -1.1933861 -0.89530559 -0.85450703 -0.7957901 -0.79578617 -0.7320379 -0.73191871 -0.61819267 -0.61809231 -0.38771391 -0.38548243 -0.25934191 -0.25054803 -0.23995745 -0.23993628 -0.12982249 -0.12872276 -0.0077723616 -0.0074365955 0.096995582 0.097020456 0.20860571 0.20862086 0.43411961 0.47332527 0.49855888 1.1923723 2.2629427 2.3212811 2.758228 2.758269 2.8676652 2.8677186 3.020092 3.0201055 3.2078002 3.2078146 3.2161044 3.2161296 3.2409671 3.2410225 3.3181927 3.5696334 3.6065055 3.6230667 3.6409916 3.6410022 3.7012176 3.7607036 3.9076735 3.9461124 3.9501105 3.9502121 4.1292808 4.1295259 4.2317413 4.2829102 4.2829719 4.3312812 4.5000379 4.5001058 4.6265387 4.6265876
59 0.20854175  -60.207741 -60.19589 -60.19582 -60.188862 -60.188788 -60.184921 -60.184849 -60.181647 -60.181211 -34.46239 -34.462354 -34.444025 -34.433449 -34.413281 -34.413219 -34.347424 -34.34741 -34.342301 -34.337114 -34.263289 -34.26325 -34.26247 -34.261945 -34.261886 -34.236252 -34.236188 -34.233976 -34.233959 -34.220809 -34.220425 -34.220359 -34.211664 -34.211598 -34.203423 -34.202457 -34.202455 -17.431323 -16.675293 -16.675103 -15.982652 -15.982648 -15.296095 -15.295896 -14.507207 -13.840983 -13.840856 -13.141525 -13.141522 -13.141178 -12.559647 -12.559566 -12.487142 -12.487116 -12.219233 -12.045104 -12.045085 -11.948388 -11.777396 -11.777372 -11.694678 -11.526254 -11.493347 -11.480784 -11.480756 -11.33451 -11.334489 -11.253273 -11.253245 -11.246428 -11.140701 -11.131488 -10.342422 -10.342418 -9.7235502 -9.7234114 -9.6828907 -8.5300635 -8.5300343 -8.0968874 -7.3614264 -7.1034879 -7.1032668 -7.0124145 -7.0123297 -5.9878497 -5.9875938 -5.8983885 -5.5472072 -5.5472046 -5.499388 -5.0266714 -4.6807254 -4.6807084 -4.5969617 -4.5967748 -4.5840635 -4.5840611 -4.5686679 -4.3757996 -4.3757816 -4.3320541 -4.3094297 -4.1938788 -4.1938682 -4.1480374 -4.0852402 -4.020733 -4.0205738 -3.8475494 -3.8475033 -3.7792776 -3.779271 -3.6119646 -3.6119609 -3.59844 -3.5984343 -3.3258702 -3.3258591 -3.1584787 -3.1584681 -3.1459586 -3.1459147 -3.092059 -3.0648079 -3.0647547 -2.9874608 -2.9872229 -2.8882173 -2.6888543 -2.6888347 -2.6506463 -2.6506384 -2.4924099 -2.4543578 -2.4543445 -2.4534148 -2.3410564 -2.3410298 -2.2248925 -2.0980439 -2.0959232 -2.0675687 -2.0555578 -2.0276328 -2.027613 -1.6076094 -1.508054 -1.421378 -1.4213723 -1.4083609 -1.3625178 -1.3605022 -1.2598795 -1.2598594 -1.2384301 -0.86701269 -0.82603275 -0.82594846 -0.80768964 -0.79625666 -0.7962445 -0.63316648 -0.63311085 -0.36743789 -0.36542692 -0.22694342 -0.20374653 -0.19694761 -0.19692786 -0.048393681 -0.04739912 -0.0094648323 -0.009087932 0.12865726 0.12868126 0.25699146 0.25700777 0.38170388 0.46911171 0.64543672 1.1599547 2.3158665 2.3947477 2.7539238 2.7539644 2.8762907 2.8763457 3.0375176 3.0375356 3.1997068 3.1997177 3.2149788 3.2150264 3.2513081 3.2513704 3.2911828 3.3937551 3.5640514 3.5640613 3.5793779 3.6551383 3.6717853 3.7491565 3.8337053 3.8871225 3.9103386 3.9103747 4.0210499 4.0212394 4.2099415 4.3547708 4.4157295 4.4157947 4.5346919 4.5347553 4.5953203 4.5953681
60 0.21260679  -60.207175 -60.196627 -60.196557 -60.188619 -60.188545 -60.184478 -60.184406 -60.181981 -60.181369 -34.466063 -34.466027 -34.448155 -34.434301 -34.413279 -34.413218 -34.339218 -34.339208 -34.336624 -34.330396 -34.265634 -34.265596 -34.265495 -34.265441 -34.26123 -34.237876 -34.237812 -34.232535 -34.232523 -34.226879 -34.219837 -34.219771 -34.210636 -34.210571 -34.204241 -34.203954 -34.202877 -17.401566 -16.732691 -16.732501 -15.953398 -15.953394 -15.181856 -15.181656 -14.646763 -13.895338 -13.895199 -13.272116 -13.272113 -13.112016 -12.530192 -12.530166 -12.458859 -12.45877 -12.193733 -12.028074 -12.028055 -11.778291 -11.7451 -11.745075 -11.685151 -11.552359 -11.50613 -11.494703 -11.494674 -11.327925 -11.327904 -11.242529 -11.242502 -11.220977 -11.151096 -11.138111 -10.165989 -10.165986 -9.8975741 -9.897433 -9.8054194 -8.5528561 -8.5528273 -8.2045022 -7.2968876 -7.2966652 -7.1956402 -6.9517698 -6.9516916 -5.821853 -5.821598 -5.7437212 -5.5558807 -5.5558781 -5.4636005 -5.1470646 -4.6949158 -4.6948996 -4.6647573 -4.6645686 -4.5944634 -4.594461 -4.5377998 -4.3615147 -4.3614978 -4.2926432 -4.2601701 -4.2193155 -4.1830968 -4.1830851 -4.1334277 -3.9405702 -3.940524 -3.8492302 -3.8490819 -3.7448757 -3.7448697 -3.7161302 -3.7161265 -3.6455649 -3.6455568 -3.3635604 -3.3635477 -3.1522268 -3.1521946 -3.1506069 -3.1505969 -3.1004066 -3.0491223 -3.0490691 -2.8735415 -2.8601922 -2.8599671 -2.6203462 -2.6203259 -2.5945892 -2.5945825 -2.5092644 -2.4604588 -2.460444 -2.4088916 -2.3491653 -2.3491407 -2.2408431 -2.1074898 -2.1065408 -2.0933817 -2.0647718 -2.0072886 -2.0072726 -1.7188456 -1.5852875 -1.4727413 -1.4702557 -1.4702514 -1.4254776 -1.4236742 -1.3207606 -1.3207417 -1.2893861 -0.92669259 -0.92663885 -0.83999648 -0.80442563 -0.80442063 -0.75882147 -0.64677563 -0.6467389 -0.34970249 -0.34796133 -0.19027539 -0.16052022 -0.15452462 -0.15450546 -0.011487426 -0.011096725 0.028107483 0.028963308 0.16082297 0.16084605 0.30731956 0.30733696 0.32876331 0.44158778 0.81586261 1.1222675 2.3687372 2.4702307 2.7499598 2.7499995 2.8878816 2.8879382 3.0535811 3.0536026 3.189949 3.1899562 3.215271 3.2166002 3.2226762 3.2638223 3.2638906 3.2648873 3.4907555 3.4907672 3.5351681 3.6346367 3.7140389 3.7354464 3.7545031 3.8247998 3.8741935 3.8742527 3.9180256 3.9182075 4.1830557 4.3829784 4.5525799 4.5527033 4.5639836 4.564055 4.5736097 4.5736384
61 0.21667183  -60.206555 -60.197344 -60.197275 -60.188354 -60.188279 -60.184081 -60.184008 -60.182363 -60.181532 -34.469133 -34.469097 -34.452167 -34.434576 -34.413391 -34.413332 -34.331263 -34.331248 -34.33088 -34.323686 -34.269278 -34.269221 -34.267987 -34.267947 -34.259865 -34.239455 -34.23939 -34.233521 -34.231104 -34.231092 -34.219197 -34.219131 -34.209706 -34.209641 -34.20563 -34.205166 -34.203312 -17.368316 -16.78664 -16.786451 -15.920712 -15.920708 -15.064449 -15.064249 -14.783363 -13.946457 -13.946308 -13.401311 -13.401308 -13.079756 -12.571663 -12.571637 -12.35755 -12.357456 -12.165227 -12.009465 -12.009446 -11.715707 -11.715683 -11.674602 -11.609763 -11.581817 -11.519337 -11.508146 -11.508117 -11.320776 -11.320754 -11.232598 -11.23257 -11.19269 -11.162635 -11.145021 -10.071158 -10.071017 -9.9858334 -9.9858294 -9.925152 -8.5767104 -8.5766821 -8.3058173 -7.4888858 -7.4886622 -7.0277459 -6.8856294 -6.8855567 -5.6573534 -5.6570993 -5.5880916 -5.5680224 -5.5680199 -5.4236339 -5.2779957 -4.7286481 -4.728458 -4.7047066 -4.7046916 -4.6057923 -4.6057899 -4.5043296 -4.3473441 -4.3473282 -4.2894181 -4.248735 -4.205929 -4.1782984 -4.1782855 -4.1748256 -4.0351953 -4.0351492 -3.8266495 -3.8266458 -3.7064995 -3.7064944 -3.6910607 -3.6910504 -3.6841775 -3.684042 -3.4045905 -3.4045757 -3.1594937 -3.1594664 -3.1380426 -3.1380331 -3.1100066 -3.0317078 -3.0316547 -2.8644162 -2.7290499 -2.7288307 -2.5685086 -2.5510376 -2.5510167 -2.5399511 -2.5399348 -2.462215 -2.4621984 -2.394682 -2.3547105 -2.3546879 -2.3212338 -2.1461469 -2.1455269 -2.0305099 -1.9887485 -1.9887324 -1.9593494 -1.8398855 -1.6621822 -1.5440148 -1.5164813 -1.5164782 -1.4850567 -1.4833812 -1.384419 -1.3844009 -1.3460792 -1.0325159 -1.0324762 -0.8198385 -0.81983297 -0.81495806 -0.70859474 -0.65952592 -0.65949768 -0.33562383 -0.33416577 -0.14932699 -0.12136547 -0.1139371 -0.11391824 -0.013129382 -0.012632631 0.097479716 0.098251925 0.19229806 0.19232009 0.27658897 0.35869796 0.35871615 0.41647431 0.98425945 1.079198 2.420448 2.5460918 2.7450941 2.7451338 2.9023044 2.9023625 3.0525515 3.0690147 3.0690372 3.178718 3.1787232 3.2220075 3.2220474 3.2403773 3.2778393 3.277913 3.4225913 3.422606 3.4912304 3.5978841 3.6717146 3.7193394 3.7602479 3.7753141 3.8184305 3.8187066 3.8470291 3.8470505 4.1511509 4.4157504 4.5304661 4.5305109 4.5966175 4.5967083 4.7139842 4.714034
62 0.22073687  -60.205883 -60.198037 -60.197968 -60.188067 -60.187992 -60.183729 -60.183656 -60.182791 -60.181696 -34.471588 -34.471552 -34.456028 -34.434242 -34.413656 -34.4136 -34.325144 -34.323591 -34.323586 -34.317063 -34.273151 -34.273097 -34.270396 -34.270358 -34.258383 -34.240979 -34.240915 -34.240684 -34.229673 -34.229666 -34.21851 -34.218443 -34.208877 -34.208812 -34.207484 -34.206199 -34.203757 -17.331577 -16.837135 -16.836946 -15.884598 -15.884594 -14.943909 -14.943708 -14.916961 -13.994327 -13.994168 -13.528654 -13.528652 -13.04451 -12.611363 -12.611336 -12.25687 -12.256773 -12.133715 -11.989416 -11.989397 -11.689395 -11.68937 -11.663066 -11.614573 -11.532766 -11.521049 -11.52102 -11.443901 -11.313131 -11.313108 -11.223531 -11.223504 -11.175265 -11.161628 -11.152106 -10.242251 -10.242114 -10.042074 -9.8025069 -9.8025028 -8.6008632 -8.6008355 -8.3997652 -7.6793221 -7.6790975 -6.8578214 -6.8148169 -6.8147486 -5.58482 -5.5848175 -5.4958238 -5.4955708 -5.4316719 -5.4185079 -5.3794992 -4.7885664 -4.788375 -4.7099845 -4.7099703 -4.6179526 -4.6179502 -4.4686533 -4.3547124 -4.3338136 -4.3337989 -4.2116275 -4.2040355 -4.1792071 -4.1791937 -4.1444768 -4.13129 -4.1312439 -3.9414283 -3.9414247 -3.7345743 -3.7345621 -3.6642337 -3.6642294 -3.5266619 -3.5265417 -3.448254 -3.4482366 -3.1665615 -3.1665364 -3.1210006 -3.1209921 -3.1203223 -3.0128117 -3.0127588 -2.8602653 -2.6302433 -2.5951593 -2.5949525 -2.5447043 -2.4863362 -2.4863059 -2.4815628 -2.481542 -2.4596486 -2.459628 -2.3575778 -2.3575573 -2.2346836 -2.1847552 -2.1818742 -1.9933631 -1.971395 -1.9713798 -1.9698884 -1.8237041 -1.7383174 -1.6219686 -1.5598172 -1.5598151 -1.5411106 -1.5395084 -1.4495882 -1.4495707 -1.4082367 -1.1420917 -1.1420605 -0.84236487 -0.84235751 -0.79238076 -0.67152208 -0.67149676 -0.65759546 -0.32610819 -0.32491619 -0.10414253 -0.086607867 -0.076507779 -0.076488633 -0.014194072 -0.01349105 0.15784655 0.15866661 0.22202445 0.22204583 0.22651905 0.39411351 0.41024941 0.41026841 1.0307423 1.150204 2.4700269 2.6208647 2.7383062 2.738353 2.8874979 2.9190512 2.9191125 3.0845955 3.0846208 3.166467 3.1664747 3.2186159 3.23209 3.232105 3.2923942 3.2924753 3.3612155 3.3612359 3.4479865 3.5593279 3.587061 3.6944944 3.7006398 3.7320948 3.7323674 3.8225508 3.8225828 3.8415481 4.1145159 4.4527229 4.496715 4.4967603 4.6257631 4.6258495 4.8739396 4.8740079
63 0.22480191  -60.205162 -60.198701 -60.198633 -60.187761 -60.187686 -60.183424 -60.18337 -60.183249 -60.18186 -34.473424 -34.473388 -34.459709 -34.433274 -34.414119 -34.414065 -34.319391 -34.316301 -34.316296 -34.310596 -34.277058 -34.277007 -34.272833 -34.272795 -34.256791 -34.248323 -34.24244 -34.242376 -34.228236 -34.22823 -34.217782 -34.217716 -34.209516 -34.208152 -34.208088 -34.207337 -34.204203 -17.291352 -16.884169 -16.88398 -15.84506 -15.845057 -15.047514 -14.820271 -14.82007 -14.038937 -14.038769 -13.653824 -13.653822 -13.006398 -12.649112 -12.649086 -12.158661 -12.158566 -12.099194 -11.968081 -11.968062 -11.666309 -11.666285 -11.65058 -11.650545 -11.546198 -11.533348 -11.533319 -11.305063 -11.30504 -11.282154 -11.215376 -11.215348 -11.188927 -11.159254 -11.127867 -10.408311 -10.408181 -10.156172 -9.6164453 -9.6164411 -8.6247383 -8.6247112 -8.4849609 -7.8680455 -7.86782 -6.7399711 -6.7399067 -6.6859507 -5.6078083 -5.6078058 -5.5676407 -5.338597 -5.3383452 -5.3312085 -5.2746389 -4.8444685 -4.844276 -4.7107045 -4.7106912 -4.6308358 -4.6308334 -4.4312416 -4.417121 -4.321456 -4.3214425 -4.2404959 -4.2287148 -4.2286688 -4.1852056 -4.1851915 -4.1568074 -4.0792655 -4.0580723 -4.0580688 -3.7757482 -3.7757341 -3.6182595 -3.6182564 -3.4936483 -3.4936269 -3.3778964 -3.3777944 -3.1728156 -3.1727916 -3.1309854 -3.1000396 -3.1000325 -2.9928371 -2.9927845 -2.8614317 -2.6934921 -2.6917233 -2.4671478 -2.4670366 -2.4448591 -2.4446992 -2.4332606 -2.4332135 -2.4128447 -2.4128238 -2.3578383 -2.3578198 -2.2237 -2.2169305 -2.1460435 -2.108031 -1.9543518 -1.9543343 -1.953604 -1.8134209 -1.706374 -1.6884261 -1.6000941 -1.6000882 -1.5934022 -1.59165 -1.5148508 -1.5148336 -1.4754646 -1.2543138 -1.2542882 -0.87175904 -0.87174969 -0.77256626 -0.68270892 -0.68268346 -0.6063265 -0.32181383 -0.32085353 -0.056444818 -0.055125421 -0.043554559 -0.043530806 -0.014205413 -0.012774902 0.17658906 0.20808276 0.2098715 0.24908019 0.24910017 0.37466632 0.46113136 0.46115115 0.97702711 1.313267 2.5166012 2.693234 2.725246 2.729155 2.7300029 2.9370649 2.9371273 3.101007 3.1010338 3.154102 3.1541142 3.2004225 3.2471064 3.2471204 3.2990776 3.2991449 3.3157113 3.3157169 3.4054055 3.5022903 3.5202405 3.6288168 3.6565813 3.6568574 3.6789116 3.8065882 3.8066057 3.912093 4.0735878 4.4616523 4.4616979 4.4932694 4.6521376 4.6522239 5.0392599 5.0394657
64 0.22886695  -60.204398 -60.199332 -60.199264 -60.18744 -60.187364 -60.1838 -60.183168 -60.183085 -60.18202 -34.474641 -34.474606 -34.463189 -34.43166 -34.414824 -34.414773 -34.313665 -34.309439 -34.30943 -34.304347 -34.280911 -34.280863 -34.275287 -34.275249 -34.256387 -34.255097 -34.24383 -34.243766 -34.226787 -34.226778 -34.217021 -34.216954 -34.211727 -34.208587 -34.207532 -34.207462 -34.204644 -17.247646 -16.927737 -16.927548 -15.802104 -15.8021 -15.174983 -14.693579 -14.693377 -14.080276 -14.080099 -13.776585 -13.776583 -12.965556 -12.684744 -12.684718 -12.066004 -12.065916 -12.061664 -11.945625 -11.945606 -11.689614 -11.646566 -11.646541 -11.637189 -11.559451 -11.544984 -11.544955 -11.29665 -11.296627 -11.208174 -11.208147 -11.203553 -11.166366 -11.126365 -11.091496 -10.565704 -10.565588 -10.267432 -9.4280137 -9.4280095 -8.6478958 -8.6478692 -8.5596037 -8.0549126 -8.0546863 -6.6615969 -6.6615356 -6.5122258 -5.7244386 -5.6389182 -5.6389157 -5.2787754 -5.1869135 -5.1866627 -5.1171743 -4.8963221 -4.8961286 -4.7068952 -4.7068829 -4.6443225 -4.64432 -4.4759292 -4.3926544 -4.3273269 -4.3272811 -4.3107919 -4.3107795 -4.2630592 -4.1954385 -4.1954237 -4.1738055 -4.1738021 -4.1080471 -4.0089114 -3.8142302 -3.8142145 -3.570877 -3.5708586 -3.5377486 -3.53771 -3.2392039 -3.239123 -3.1777732 -3.1777497 -3.1417191 -3.0759732 -3.0759675 -2.9723911 -2.9723389 -2.876972 -2.8257915 -2.7572432 -2.4466811 -2.4466524 -2.3801774 -2.38011 -2.3557043 -2.3556879 -2.3461883 -2.3461678 -2.3167966 -2.3165738 -2.2620745 -2.2535002 -2.2477532 -2.0600475 -1.9364137 -1.9363949 -1.9115813 -1.8873515 -1.7969885 -1.6434893 -1.6415709 -1.6371008 -1.6370988 -1.5786051 -1.5785878 -1.5514719 -1.5472175 -1.3682524 -1.3682307 -0.90770275 -0.90769121 -0.7556608 -0.69292778 -0.69290049 -0.55522542 -0.32313297 -0.32236468 -0.030974853 -0.016348529 -0.016293447 -0.015925993 -0.012713497 0.0037024424 0.13334359 0.24451778 0.24534725 0.2726635 0.2726834 0.35814374 0.51055494 0.51057543 0.91832328 1.4730161 2.5593675 2.5684882 2.7176937 2.7177105 2.7619943 2.9544044 2.9544681 3.1187165 3.1187454 3.1433321 3.1433479 3.1864565 3.259727 3.2597336 3.2666158 3.2666353 3.3248245 3.3248868 3.3629991 3.4191951 3.4820859 3.5641912 3.5953987 3.5956661 3.6540293 3.7988305 3.7988642 3.986357 4.028901 4.425199 4.425245 4.5364507 4.6748072 4.6748939 5.0733 5.0733444
